Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Mali,MLI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,203.9,200.7,197.5,194.6,191.6,188.9,186.2,183.7,181.1,178.3,175.2,172,168.4,164.7,161,157.3,153.6,150.1,146.5,142.9,139.4,136.1,132.8,129.8,127,124.4,122,119.8,117.9,116.2,114.7,113.3,111.8,110.2,108.4,106.4,104.1,101.5,98.7,96,93.3,90.6,88.1,85.7,83.3,81,78.9,76.7,74.6,72.6,70.6,68.7,67,65.2,63.5,61.8,60.2,
Malta,MLT,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,36.1,34.2,32.9,31.9,31.1,30.2,29.3,28.3,27.2,26,24.8,23.6,22.5,21.3,20.1,19,18,17.1,16.3,15.6,15,14.4,13.9,13.4,12.8,12.3,11.8,11.3,10.8,10.4,10,9.7,9.3,9,8.6,8.3,7.9,7.5,7.2,6.9,6.7,6.4,6.3,6.1,6,6,5.9,5.9,5.9,5.9,5.9,6,6,6,6.1,6.1,6.1,6.2,6.1,6.1,
Myanmar,MMR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,122.1,120,118,116,113.9,111.9,109.8,107.6,105.5,103.2,101.1,99.1,97.2,95.3,93.5,91.8,90.3,88.8,87.4,85.9,84.4,82.8,81.2,79.6,77.9,76.2,74.5,72.8,71.2,69.6,68,66.5,65,63.5,61.9,60.4,58.8,57.2,55.5,53.8,56.4,50.3,48.6,46.8,45.1,43.5,42,40.7,39.4,38.2,37,35.8,
Middle East & North Africa (excluding high income),MNA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.10430543,50.33256413,48.71505221,47.12644017,45.50674953,43.94681235,42.36826071,40.79676487,39.24116167,37.71297271,36.26494055,34.76229751,33.38238831,32.03502298,30.76325149,29.53786302,28.35130368,27.22431766,26.18909032,25.21840511,24.36796364,23.62768109,23.02418443,22.45642548,21.91239311,21.42958836,20.92132845,20.44845942,20.00467758,19.57013782,
Montenegro,MNE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,24.5,22.2,20.2,18.4,16.9,15.7,14.8,14.1,13.8,13.6,13.5,13.5,13.5,13.4,13.3,13,12.6,12.2,11.6,10.9,10.2,9.5,8.7,7.9,7.2,6.5,5.8,5.2,4.6,4,3.6,3.1,2.8,2.5,2.2,2,
Mongolia,MNG,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,116.9,113.4,109.9,106.7,103.5,100.3,97.2,93.8,90.4,86.9,83.4,80.2,77.1,74.3,71.7,69.2,66.8,64.4,61.8,59,56.1,53.1,50,46.8,43.7,40.7,37.9,35.4,33,30.8,28.8,26.9,25.1,23.4,21.7,20.1,18.6,17.3,16.1,15.1,14.2,13.4,
Northern Mariana Islands,MNP,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,181.7,182.5,183.5,184.2,184.3,184.3,184.1,183.7,183.1,182.3,181.4,180.5,179.6,178.7,178.2,177.8,177.5,177.2,176.6,175.7,174.1,172.2,170.2,168,166,163.9,161.7,159.4,156.7,153.2,149.2,144.4,138.6,132.1,125.1,118.4,112,105.9,100.3,95.4,91,87.1,83.5,78.6,76,73,72.4,68.8,66.4,64.7,63.2,61.5,59.8,57.9,56.4,54.8,
Mauritania,MRT,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,129.8,126.9,124,121.3,118.5,115.8,113,110.4,107.9,105.8,104.4,103.5,103.1,102.9,102.4,101.5,100.1,98.4,96.4,94.3,92.3,90.2,88.2,86,83.6,81.1,78.6,76.2,74.2,72.6,71.4,70.5,70,69.6,69.5,69.4,69.4,69.4,69.4,69.3,69.2,69,68.8,68.5,68,67.3,66.4,65.3,64.1,62.9,61.7,60.3,59,57.6,56.4,55,53.8,52.6,51.4,50.1,
Mauritius,MUS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,70.2,67.3,63.8,60.6,58.7,59.5,64,69.5,69.7,62.9,56.6,56.1,59.1,59.4,54,47.3,42.3,39.3,37.2,35.3,33.2,30.5,27.7,25.7,24.6,24.2,24.3,24.4,23.5,21.8,20,18.9,18.5,18.7,19.2,19.9,20.3,20.2,19.5,18.1,16.6,15.3,14.4,13.8,13.5,13.4,13.2,13,12.8,12.5,12.5,12.7,13,13.1,12.9,12.7,12.8,13.2,13.7,14.3,
Malawi,MWI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,211.6,210.5,209.3,208.1,206.3,204.2,201,196.9,192,186.6,180.9,175,169.1,162.9,156.5,151.3,146.9,144.3,144,145.8,148.2,149.8,150.1,148.5,145.2,141,136.4,131.8,127.2,122.8,119.1,116.2,113.6,110.3,105.8,99.8,92.4,84.3,76.6,70.1,65.1,61.9,59.9,57.2,55.3,53.2,49.5,45.9,42.7,39.7,37.3,35.3,33.5,32.1,30.9,
Malaysia,MYS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,67.2,63.3,59.6,56.2,53.3,50.6,48.3,46.3,44.6,43.1,41.7,40.4,39.1,37.5,35.9,34.2,32.4,30.5,28.7,26.9,25.2,23.6,22.1,20.7,19.5,18.4,17.4,16.5,15.6,14.9,14.2,13.6,13,12.4,11.9,11.5,11.1,10.6,10.1,9.4,8.7,8.1,7.6,7.3,7.1,7,7,6.9,6.9,6.9,6.9,6.8,6.8,6.8,6.8,6.9,7,7.1,7.2,7.3,
North America,NAC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2,8.9,8.6,8.3,8,7.7,7.5,7.3,7.2,7.1,7,6.9,6.8,6.8,6.7,6.6,6.5,6.5,6.4,6.2,6.1,6,5.9,5.8,5.8,5.7,5.7,5.6,5.5,5.4,
Namibia,NAM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,61.5,61.8,62,62.3,62.4,62.8,63.1,63.6,64,64.5,65,65.2,65.3,64.9,64.1,63,61.3,59.4,57.3,55.3,53.3,51.6,50,48.7,47.7,46.8,46.3,46.2,46.3,46.4,46.4,46.2,45.6,44.9,44.2,43.6,43.4,42.8,39.9,37.9,37,37,37.6,36.3,36.9,37.9,36.3,34.3,33.3,32.6,31.8,31.2,30.7,
New Caledonia,NCL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,127.3,128.8,130.2,131.8,133.4,134.7,135.6,136,135.7,134.7,133.4,131.8,130.3,129.5,129.3,130.1,131.4,133,134.5,135.6,135.9,135.5,134.4,132.8,130.5,127.6,124,119.9,115.3,111,107,103.4,100.2,97,93.7,90.1,86.3,82.4,78.5,74.8,71.3,68,64.9,62,59.4,57.1,55.2,53.5,51.9,50.5,49.1,47.9,46.7,
Nigeria,NGA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,192.7,188.3,183.9,179.7,175.6,171.4,166.8,162.2,157.2,152.3,147.4,142.7,138.3,134.2,130.7,127.8,125.6,123.9,122.9,122.5,122.5,122.9,123.4,123.9,124.2,124.4,124.3,124,123.7,123.1,122.4,121.3,119.8,117.9,115.5,112.8,110,107,104,101,98.1,95.2,92.5,90.1,88,86.1,84.6,83.3,82.2,81.2,80.4,79.5,78.5,77.3,75.7,74.2,
Nicaragua,NIC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,133,131.8,130.4,129,127.6,125.8,124.1,122.2,120.2,118.1,115.8,113.2,110.2,106.9,103.3,99.2,94.9,90.3,85.7,81.2,76.9,73,69.3,66.1,63.2,60.6,58.4,56.4,54.4,52.6,50.6,48.6,46.5,44.5,42.4,40.4,38.4,36.5,35.8,32.9,31.3,29.8,28.5,27.2,26,24.9,23.9,22.9,22,21.1,20.2,19.5,18.7,18,17.3,16.6,16,15.4,14.9,14.3,
Netherlands,NLD,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,16.5,16,15.6,15.2,14.9,14.5,14.2,13.8,13.4,13,12.6,12.2,11.7,11.3,10.9,10.5,10.1,9.7,9.3,9,8.8,8.5,8.4,8.2,8,7.9,7.7,7.5,7.2,7,6.8,6.6,6.3,6.1,5.9,5.7,5.5,5.4,5.3,5.2,5.1,5,4.9,4.8,4.6,4.4,4.3,4.1,4,3.8,3.7,3.6,3.6,3.5,3.5,3.4,3.4,3.4,3.4,3.5,
Norway,NOR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,18.4,17.9,17.5,17.1,16.6,16,15.4,14.8,14.2,13.7,13.2,12.7,12.1,11.6,11,10.5,9.9,9.3,8.8,8.4,8.2,8,8,8.1,8.2,8.3,8.3,8.2,8,7.5,7,6.4,5.9,5.4,4.9,4.6,4.4,4.3,4.1,4,3.9,3.8,3.7,3.6,3.4,3.3,3.2,3,2.9,2.8,2.6,2.5,2.4,2.3,2.3,2.2,2.1,2.1,2,2,
Nepal,NPL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,216.4,213.7,210.4,206.6,202.5,198,193.7,189.1,184.7,180.4,176.5,172.7,169,165.5,161.9,158.4,154.8,151,147.2,143.3,139.3,135.3,131.2,127.1,123.1,118.9,114.8,110.5,106.1,101.6,97.1,92.7,88.4,84.3,80.3,76.6,73,69.5,66.1,63,59.9,57,54.3,51.7,49.3,47,44.8,42.7,40.8,38.9,37.1,35.5,33.8,32.3,30.9,29.7,28.5,27.4,26.5,25.6,
Nauru,NRU,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,55.5,53.4,51.6,49.8,48.2,46.5,44.8,43.3,41.7,40.3,39,37.7,36.5,35.4,34.4,33.5,32.8,32.2,31.8,31.5,31.5,31.6,31.8,32,31.9,31.7,31.3,30.7,30.1,29.4,28.7,28,27.2,26.4,25.7,
New Zealand,NZL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,22.5,21.7,20.9,20,19.3,18.7,18.3,17.9,17.5,17.2,16.9,16.5,16.2,15.8,15.4,14.9,14.5,14,13.5,13.1,12.7,12.4,12.1,11.9,11.6,11.3,11,10.6,10.1,9.7,9.2,8.7,8.2,7.8,7.5,7.2,6.9,6.7,6.5,6.3,6.1,5.9,5.8,5.7,5.6,5.5,5.4,5.3,5.2,5.2,5.1,5,4.9,4.8,4.7,4.5,4.4,4.2,4.1,3.9,
OECD members,OED,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.57376738,16.83757751,16.12174343,15.43512488,14.75662402,14.1171699,13.51937044,12.94737093,12.42970581,11.89128669,11.39469619,10.92679416,10.47847477,10.05249351,9.622778535,9.242203447,8.894673202,8.551977478,8.239711745,7.946389335,7.654065283,7.416281249,7.171919239,6.992813136,6.795579135,6.590801027,6.451680579,6.259959969,6.089716835,5.949882837,
Oman,OMN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,228.4,217.9,207.5,198,188.7,179.5,170.5,161.4,152.7,144.6,136.6,128.9,121.2,113.9,106.6,99.3,92,84.9,78.1,71.7,65.6,59.7,54.4,49.6,45.1,41.2,37.6,34.4,31.5,28.8,26.4,24.1,22.1,20.4,18.9,17.5,16.2,15.1,14.1,13.3,12.5,11.9,11.4,11,10.7,10.5,10.3,10.2,10.1,9.9,9.8,9.7,9.6,9.6,9.7,9.7,9.8,9.8,
Other small states,OSS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.65508392,63.7645992,63.01874943,62.45664498,61.99854215,61.53048309,60.75012532,60.07907614,59.29352564,58.34157897,57.29221485,56.1380702,54.86607339,53.62886216,52.24501332,50.48434116,48.6990888,47.39649149,46.56558378,45.08843422,43.74055128,42.79169757,41.95884968,41.02315292,40.22732959,39.21569934,38.4162535,37.62439382,36.49690405,35.65020459,
Pakistan,PAK,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,185.3,179.1,173.1,167.5,162.4,157.8,153.8,150.3,147.2,144.4,141.9,139.6,137.4,135.3,133.5,131.8,130.2,128.7,127.2,125.8,124.3,122.8,121.2,119.6,117.8,116,114.1,112.3,110.4,108.6,106.7,104.7,102.7,100.6,98.3,96,93.6,91.2,88.8,86.5,84.4,82.4,80.7,79.2,77.8,76.5,75.3,74.1,72.8,71.5,70.1,68.6,67.1,65.4,63.8,62.1,60.5,58.8,57.2,55.7,
Panama,PAN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,65.7,64.1,62.4,60.8,59.2,57.8,56.4,55,53.6,52,50.2,48.3,46.2,44.1,42.2,40.5,39.1,37.9,36.9,35.9,34.9,33.9,32.8,31.8,30.7,29.7,28.8,27.8,27,26.2,25.6,25,24.5,24.1,23.7,23.4,23.2,22.9,22.6,22.3,21.9,21.4,20.9,20.4,19.9,19.4,19,18.5,18,17.5,17,16.5,16,15.5,15,14.6,14.1,13.7,13.2,12.8,
Peru,PER,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,136,132.8,129.4,126,122.4,119,115.7,112.5,109.6,106.9,104.4,101.9,99.3,96.8,94.3,91.9,89.8,88,86.3,84.7,83.1,81.4,79.3,76.9,74.2,71.3,68.1,65,62.1,59.4,56.7,54.1,51.4,48.6,45.7,42.8,39.9,37.1,34.4,31.9,29.5,27.4,25.5,23.7,22.2,20.8,19.5,18.3,17.3,16.3,15.5,14.7,14,13.3,12.7,12.2,11.6,11.1,10.7,10.3,
Philippines,PHL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,66.4,64.6,63.1,61.7,60.6,59.5,58.4,57.5,56.6,55.9,55.3,54.9,54.7,54.5,54.5,54.5,54.4,54.1,53.8,53.4,52.9,52.3,51.7,51,50.1,49,47.6,45.9,44,41.9,39.9,38,36.3,34.9,33.6,32.4,31.4,30.6,29.8,29.2,28.7,28.2,27.8,27.3,26.9,26.5,26.1,25.7,25.4,25.1,24.8,24.5,24.3,24,23.7,23.5,23.1,22.7,22.2,21.6,
Palau,PLW,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,29.3,29.3,29.4,29.6,29.7,29.9,29.9,29.7,29.4,28.9,28.4,27.8,27.1,26.5,26,25.3,24.9,24.4,23.9,23.6,23.2,22.7,22.3,21.8,21.2,20.7,20,19.5,18.9,18.4,17.9,17.4,16.8,16.3,15.8,
Papua New Guinea,PNG,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,132.8,128.9,125.1,121.5,117.9,114.6,111.3,108.1,104.9,101.8,98.8,95.9,93.2,90.6,88.1,85.6,83.4,81.3,79.3,77.4,75.5,73.8,72.2,70.7,69.3,68,66.7,65.5,64.4,63.3,62.2,61.2,60.1,59.1,58.2,57.4,56.5,55.7,54.9,54.1,53.3,52.5,51.7,50.9,50,49.2,48.3,47.4,46.4,45.5,44.5,43.6,42.7,41.7,40.8,39.9,38.8,37.8,36.9,35.9,
Poland,POL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,57.8,53.3,49.8,46.5,43.4,40.4,37.9,35.8,34.3,33.2,32,30.4,28.5,26.9,25.5,24.5,23.7,23.1,22.4,21.7,21,20.4,19.9,19.3,18.5,17.8,17.1,16.5,16,15.6,15.2,14.8,14.3,13.9,13.4,12.6,11.6,10.4,9.4,8.6,8.1,7.6,7.3,7,6.8,6.5,6.3,6.1,5.8,5.5,5.1,4.9,4.7,4.5,4.3,4.2,4,3.9,3.8,3.8,
Pre-demographic dividend,PRE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0459389,108.9776151,107.9129311,106.7194474,105.4432065,103.9786951,102.2984683,100.3893265,98.19831217,95.78514063,93.15236141,90.31306242,87.39980612,84.49496296,81.62310111,78.84740086,76.26604868,73.79585882,71.4842345,69.40356263,67.51823057,65.6784275,63.9688643,62.42113893,60.99011069,59.61186318,58.23292072,56.80873303,55.37541348,54.01190115,
Puerto Rico,PRI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,27.7,27.4,27.8,28.9,30.7,33.4,36.9,41.1,45.5,49.8,53.2,55.1,55,53.1,49.4,44.5,39.1,34.2,30.4,27.8,26.4,26,25.7,25.2,24.4,23.1,21.5,19.8,18.3,17,16,15.1,14.4,13.7,13.1,
Portugal,PRT,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,84.7,82.3,78.8,74.5,70.1,66.2,63.4,61.5,59.9,58.2,55.7,51.8,47.4,43.1,39.4,36,32.6,29.5,26.8,24.6,22.8,21.2,19.9,18.6,17.6,16.5,15.5,14.5,13.5,12.5,11.6,10.6,9.7,8.8,8.1,7.5,7,6.6,6.3,5.9,5.5,5.1,4.7,4.3,3.9,3.6,3.4,3.3,3.2,3.1,3.1,3,3,3,3,3,3,3,3,3.1,
Paraguay,PRY,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,60.7,60.2,59.9,59.5,59.3,59,58.8,58.6,58.4,58.1,57.8,57.3,56.8,56.2,55.5,54.8,53.9,53,51.9,50.8,49.6,48.3,46.9,45.5,44.1,42.7,41.3,40,38.7,37.5,36.2,35.1,33.9,32.9,32,31.1,30.3,29.6,29,28.4,27.8,27.2,26.7,26.1,25.6,25,24.4,23.8,23.2,22.6,21.9,21.3,20.7,20.1,19.5,18.9,18.3,17.8,17.2,16.6,
West Bank and Gaza,PSE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,76.7,72.6,68.8,65.3,61.8,58.6,55.7,52.9,50.3,47.8,45.4,43.1,41,39,37.2,35.6,34.1,32.8,31.6,30.5,29.4,28.4,27.5,26.6,25.8,25,24.3,23.7,23.1,22.6,22,21.5,20.9,20.5,20.1,19.7,19.4,19.1,18.8,18.6,18.3,17.9,17.5,17.1,16.6,
Pacific island small states,PSS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.46218228,28.61485412,27.85175419,27.16968174,26.59125168,26.04810248,25.56644426,25.27007563,24.78133993,24.35751317,23.96757664,23.62928516,23.40810742,23.24701631,23.17341369,23.14028606,23.13555761,23.09202641,22.97137057,22.90672294,22.60901014,22.36120322,22.11327074,21.85500358,21.61160546,21.34713668,21.05032748,20.79899713,20.49155919,20.13554827,
Post-demographic dividend,PST,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.948054538,8.597195504,8.24247991,7.907500083,7.541461077,7.222915432,6.937521134,6.688654505,6.48646293,6.250532128,6.080357364,5.910528225,5.762615116,5.650882967,5.506883825,5.38700267,5.289197794,5.158509566,5.039817168,4.917815463,4.764826755,4.648568836,4.540159923,4.47390705,4.388845352,4.304795469,4.27676977,4.202581393,4.137728645,4.113084394,
French Polynesia,PYF,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,53.2,50.2,47.3,44.6,42.1,39.8,37.7,35.8,34,32.4,31,29.6,28.4,27.1,26,24.8,23.7,22.5,21.3,20.1,18.9,17.7,16.6,15.6,14.7,13.9,13.1,12.6,12,11.6,11.2,10.7,10.3,10,9.6,9.3,8.9,8.7,8.4,8.2,8,7.8,7.6,7.4,7.2,7,6.7,6.4,6.1,5.8,5.6,
Romania,ROU,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,73.3,67.6,59.7,52.1,46.7,45,48.3,54.3,56.9,52.9,46.6,42,39.3,37.6,36.3,34.9,33.1,31.4,30.1,29.4,28.6,27.3,25.8,24.6,24.2,24.5,25.7,26.9,27.1,25.8,24.2,23.2,22.8,22.6,22.3,22,21.7,21.4,20.5,19.2,18,17.3,17.1,16.9,16.4,15.5,14.3,13,11.9,11.1,10.5,10.1,9.5,9,8.3,7.6,7.1,6.7,6.2,5.7,
Russian Federation,RUS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,31.1,29.9,28.8,27.6,26.6,25.8,25.1,24.5,24,23.6,23.2,22.8,22.4,22,21.6,21.1,20.5,19.9,19.2,18.7,18.4,18.3,18.5,18.6,18.6,18.6,18.4,18.1,17.7,17.1,16.5,15.7,14.8,13.8,12.8,11.9,11,10.2,9.6,9.2,8.9,8.7,8.4,8.1,7.6,7,6.5,5.9,5.4,4.9,
Rwanda,RWA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,130.6,128.1,126.3,125.1,124.5,124.5,125,126,127.4,129,130.8,133,135.5,138.6,142.1,145.6,148.1,148.3,144.8,137.9,129.2,120.2,112,105.7,101.1,97.4,94.7,92.6,91.2,90.7,91.9,94.6,98.8,104.9,120.2,119.9,115.1,118,119.3,112.1,106.2,99.6,91.9,83.8,75.3,68,61.6,56.2,51.4,47.5,43.8,39.8,37,34.5,32.5,30.9,29.6,28.4,27.3,26.3,
South Asia,SAS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.9,89.5,87.3,85.1,82.8,80.5,78.2,75.8,73.4,71,68.7,66.4,64.2,62,60,58,56.1,54.1,52.2,50.3,48.4,46.5,44.6,42.8,41,39.3,37.6,36,34.5,33.1,
Saudi Arabia,SAU,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,110,103.7,97.7,91.9,86.7,81.7,77,72.5,68.3,64.4,60.5,57,53.6,50.2,47.1,44,41,38.2,35.6,33.1,30.9,28.9,27,25.3,23.7,22.3,21,19.8,18.7,17.7,16.7,15.8,14.9,14.1,13.3,12.5,11.7,11,10.3,9.6,8.9,8.3,7.8,7.2,6.7,6.3,6,5.7,
Sudan,SDN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,106.1,104.6,103.2,101.9,100.6,99.5,98.4,97.5,96.7,96,95.4,94.9,94.4,93.9,93.4,92.9,92.3,91.6,91,90.4,89.9,89.4,88.9,88.3,87.6,86.8,86,85,83.9,82.8,81.6,80.4,79.1,77.8,76.4,75,73.5,71.9,70.2,68.4,66.5,64.6,62.7,60.9,59.1,57.5,55.9,54.4,53.1,51.8,50.6,49.5,48.4,47.3,46.2,45.2,44.2,43.1,42,41,
Senegal,SEN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,128.3,128.2,128.3,128.6,128.8,128.9,128.6,128.2,127.7,126.7,125.4,123.6,121.4,118.7,115.6,112.2,108.4,104.6,101,97.7,94.9,92.5,90.4,88.2,85.7,82.9,79.9,77,74.4,72.4,71,70.3,70.1,70.3,70.6,71,71.2,71.1,70.6,69.4,67.5,65.1,62.2,59.2,56.1,53.2,50.6,48.2,46.2,44.3,42.6,41.1,39.8,38.6,37.5,36.4,35.4,34.4,33.6,32.7,
Singapore,SGP,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,35.4,32.9,30.7,29.2,28.2,27.4,26.4,25.2,23.9,22.8,21.7,20.7,19.5,17.8,15.8,14,12.9,12.4,12.3,12.2,12,11.5,10.7,9.9,9.3,8.8,8.3,7.9,7.3,6.8,6.1,5.5,5,4.6,4.2,4,3.8,3.6,3.4,3.2,3,2.8,2.6,2.5,2.4,2.3,2.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.1,2.1,2.1,
Solomon Islands,SLB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,128,121.6,115.9,110.6,105.6,100.7,95.6,90.5,85.3,80.1,75,70.3,65.9,61.7,58,54.6,51.4,48.6,45.9,43.6,41.7,40,38.6,37.3,36.2,35.2,34.2,33.5,32.7,32,31.3,30.6,29.8,29.1,28.4,27.7,27.1,26.6,26.2,25.7,25.3,25,24.8,24.5,24.3,24.1,23.8,23.4,22.9,22.4,21.8,21.3,20.7,20.1,19.6,19,18.4,17.9,17.3,16.8,
Sierra Leone,SLE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,221.2,218.3,215,211.9,208.8,205.6,202.5,199.2,196.1,193.1,190.1,187.3,184.7,182.1,179.6,177.2,174.9,172.7,170.5,168.5,166.8,165,163.5,162,160.6,159.4,158.1,157.1,156.1,155.2,154.4,153.7,152.9,152,151,149.7,148.1,146.3,144.2,141.9,139.5,136.9,134.1,131.2,128.2,125,121.6,118.2,114.5,110.8,107.2,103.5,100.2,97,94.9,94.2,88.6,85.9,83.4,80.9,
